human,model,single_best_policy,mode_policy,weighted_mode_policy,select_all_policy,random,lb_best_policy,pseudo_lb_best_policy_overloaded
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8558466266647153,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8513098199912191,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8558466266647153,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7397921849846334,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8536513976291527,0.9939997073027953,0.9594614371432753
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8513098199912191,0.9939997073027953,0.9591687399385336
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8583345529050198,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8530660032196693,0.9939997073027953,0.9591687399385336
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8486755451485438,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7397921849846334,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8527733060149275,0.9939997073027953,0.9594614371432753
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8596516903263574,0.9939997073027953,0.9593150885409044
