human,model,single_best_policy,mode_policy,weighted_mode_policy,select_all_policy,random,lb_best_policy,pseudo_lb_best_policy_overloaded
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8537977462315235,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8562856724718279,0.9939997073027953,0.9591687399385336
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9713156739353139,0.8587735987121323,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7397921849846334,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8567247182789405,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8564320210741987,0.9941460559051661,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8892141080052686,0.8874579247768184,0.9714620225376848,0.8568710668813113,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8892141080052686,0.8874579247768184,0.9714620225376848,0.8596516903263574,0.9939997073027953,0.9593150885409044
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8527733060149275,0.9939997073027953,0.9591687399385336
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8498463339675106,0.9939997073027953,0.9591687399385336
0.7015951997658423,0.4523635299282892,0.7396458363822626,0.8890677594028977,0.8873115761744476,0.9714620225376848,0.8545294892433777,0.9939997073027953,0.9591687399385336
