human,model,single_best_policy,mode_policy,weighted_mode_policy,select_all_policy,random,lb_best_policy,pseudo_lb_best_policy_overloaded
0.7003493013972056,0.36776447105788423,0.716566866267465,0.9009481037924152,0.8954590818363274,0.969061876247505,0.844560878243513,0.9942614770459082,0.9553393213572854
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8957085828343313,0.969061876247505,0.8483033932135728,0.9942614770459082,0.9558383233532934
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8954590818363274,0.969061876247505,0.8405688622754491,0.9942614770459082,0.9558383233532934
0.7003493013972056,0.36776447105788423,0.716566866267465,0.9006986027944112,0.8952095808383234,0.969061876247505,0.8320858283433133,0.9942614770459082,0.9563373253493014
0.7003493013972056,0.36776447105788423,0.716566866267465,0.9009481037924152,0.8954590818363274,0.969061876247505,0.840818363273453,0.9942614770459082,0.9555888223552894
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8954590818363274,0.969061876247505,0.8413173652694611,0.9942614770459082,0.9558383233532934
0.7003493013972056,0.36776447105788423,0.716566866267465,0.9006986027944112,0.8952095808383234,0.969061876247505,0.8385728542914171,0.9942614770459082,0.9555888223552894
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8954590818363274,0.969061876247505,0.8310878243512974,0.9942614770459082,0.9558383233532934
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8954590818363274,0.969061876247505,0.8470558882235529,0.9942614770459082,0.9560878243512974
0.7003493013972056,0.36776447105788423,0.716816367265469,0.9009481037924152,0.8954590818363274,0.969061876247505,0.8430638722554891,0.9942614770459082,0.9558383233532934
